Code,Faction,Class,KB,D,HK,DD,HD,CC,Honor,Win,Lose,Rol,BE
SM20,Alliance,Shaman,6,0,36,66867,3966,2,784,1,,dps,
SM20,Alliance,Monk,5,0,34,65153,9736,3,776,1,,dps,
SM20,Alliance,Mage,1,1,30,30305,3074,2,770,1,,dps,
SM20,Horde,Warrior,2,2,6,48017,11851,2,133,,1,dps,
SM20,Horde,Warrior,1,0,7,26028,3490,3,147,,1,dps,
SM20,Horde,Death Knight,0,3,5,40982,36094,1,155,,1,dps,
SM20,Alliance,Demon Hunter,7,0,36,81271,7695,4,559,1,,dps,
SM20,Horde,Shaman,0,7,4,8440,70769,1,153,,1,heal,
SM20,Horde,Priest,0,5,6,44402,20237,0,157,,1,dps,
SM20,Horde,Monk,3,0,6,9627,6494,2,137,,1,dps,
SM20,Horde,Demon Hunter,0,4,6,28695,43528,1,157,,1,dps,
SM20,Alliance,Priest,0,2,29,18142,33241,1,540,1,,heal,
SM20,Horde,Shaman,0,3,4,10593,70359,1,153,,1,heal,
SM20,Alliance,Rogue,4,1,34,50209,4896,4,553,1,,dps,
SM20,Horde,Hunter,0,5,5,22094,6899,2,155,,1,dps,
SM20,Alliance,Warrior,4,0,34,51593,4539,4,551,1,,dps,
SM20,Alliance,Priest,0,0,36,3164,133000,3,784,1,,heal,
SM20,Alliance,Monk,4,1,34,62042,14284,5,553,1,,dps,
SM20,Horde,Warlock,0,5,5,15382,13114,1,155,,1,dps,
SM21,Horde,Death Knight,0,5,9,24161,45117,1,176,,1,dps,
SM21,Alliance,Hunter,1,1,45,43673,1853,6,572,1,,dps,
SM21,Alliance,Priest,2,0,51,25974,49645,7,809,1,,heal,
SM21,Horde,Demon Hunter,0,1,1,5062,1771,0,107,,1,dps,
SM21,Alliance,Rogue,3,0,51,27467,1919,5,808,1,,dps,
SM21,Alliance,Druid,11,1,51,74599,9400,1,808,1,,dps,
SM21,Horde,Druid,0,6,9,0,33950,4,176,,1,heal,
SM21,Horde,Death Knight,2,3,10,35883,16984,4,179,,1,dps,
SM21,Horde,Shaman,0,9,9,4428,70284,5,177,,1,heal,
SM21,Horde,Mage,2,3,10,14032,5019,3,93,,1,dps,
SM21,Horde,Warlock,0,6,10,74044,44514,2,178,,1,dps,
SM21,Horde,Warrior,1,9,9,19075,10962,0,176,,1,dps,
SM21,Alliance,Death Knight,2,1,51,62760,21150,3,583,1,,dps,
SM21,Alliance,Warrior,7,4,47,79475,14618,2,802,1,,dps,
SM21,Horde,Monk,2,2,10,31971,24932,0,179,,1,dps,
SM21,Alliance,Priest,5,1,52,65748,10731,6,812,1,,dps,
SM21,Alliance,Demon Hunter,13,0,52,81717,6148,7,812,1,,dps,
SM21,Horde,Rogue,1,5,2,17185,3208,0,149,,1,dps,
SM21,Alliance,Paladin,8,1,51,81430,21647,4,808,1,,dps,
SM21,Alliance,Paladin,0,2,51,1527,62209,1,808,1,,heal,
SM22,Alliance,Druid,3,2,12,63779,8466,1,270,,1,dps,
SM22,Horde,Death Knight,8,0,40,91852,25252,5,534,1,,dps,
SM22,Horde,Rogue,1,2,39,13963,6979,2,532,1,,dps,
SM22,Horde,Mage,3,1,34,56727,10746,3,371,1,,dps,
SM22,Alliance,Druid,0,6,9,35375,12714,3,258,,1,dps,
SM22,Alliance,Druid,1,7,9,38562,2969,0,260,,1,dps,
SM22,Alliance,Priest,0,5,7,30643,17391,1,252,,1,dps,
SM22,Horde,Shaman,7,2,35,77455,12307,2,524,1,,dps,
SM22,Horde,Shaman,0,1,39,17303,83105,1,532,1,,heal,
SM22,Horde,Hunter,5,2,32,39116,6324,5,517,1,,dps,
SM22,Alliance,Druid,0,1,7,1860,26354,0,253,,1,heal,
SM22,Alliance,Warrior,1,4,8,21829,8633,2,247,,1,dps,
SM22,Horde,Hunter,8,1,37,67151,6595,5,527,1,,dps,
SM22,Horde,Priest,2,1,38,11215,82434,4,527,1,,heal,
SM22,Horde,Mage,4,1,39,32998,7095,4,381,1,,dps,
SM22,Alliance,Shaman,0,3,9,0,80571,2,260,,1,heal,
SM22,Horde,Warlock,4,0,39,16625,12874,3,532,1,,dps,
SM22,Alliance,Hunter,1,4,10,39089,14840,4,261,,1,dps,
SM22,Alliance,Warrior,2,1,6,20931,6434,1,206,,1,dps,
SM22,Alliance,Mage,2,6,8,45148,5685,2,254,,1,dps,
SM23,Alliance,Priest,0,4,8,518,10590,3,252,,1,heal,1
SM23,Alliance,Mage,0,3,8,27174,6226,1,253,,1,dps,1
SM23,Horde,Warlock,2,4,31,30722,14654,2,672,1,,dps,1
SM23,Horde,Paladin,2,1,29,28115,14499,1,665,1,,dps,1
SM23,Horde,Warlock,9,0,34,53066,27057,3,677,1,,dps,1
SM23,Alliance,Paladin,7,2,12,56890,9513,2,271,,1,dps,1
SM23,Horde,Death Knight,4,2,32,25546,8749,3,673,1,,dps,1
SM23,Alliance,Demon Hunter,3,4,13,44863,15179,3,275,,1,dps,1
SM23,Alliance,Warrior,1,5,11,32349,4873,2,266,,1,dps,1
SM23,Horde,Shaman,0,0,35,8247,61285,5,680,1,,heal,1
SM23,Horde,Mage,7,0,35,42833,2918,4,454,1,,dps,1
SM23,Alliance,Druid,1,2,6,16486,2725,1,230,,1,dps,1
SM23,Alliance,Hunter,0,6,9,15268,3613,3,254,,1,dps,1
SM23,Alliance,Druid,0,6,10,13849,7618,1,262,,1,dps,1
SM23,Horde,Paladin,6,2,36,47651,18027,4,459,1,,dps,1
SM23,Horde,Rogue,4,1,34,28302,7932,3,677,1,,dps,1
SM23,Horde,Druid,3,2,34,33443,7545,3,678,1,,dps,1
SM23,Alliance,Paladin,2,5,8,32795,13170,2,251,,1,dps,1
SM23,Horde,Paladin,2,3,27,7142,12549,2,666,1,,heal,1
SM24,Alliance,Hunter,2,1,13,97002,11297,1,295,,1,dps,
SM24,Alliance,Shaman,1,6,7,30716,3985,3,277,,1,dps,
SM24,Alliance,Warrior,0,1,12,5268,0,0,293,,1,dps,
SM24,Horde,Warlock,2,1,34,54285,25145,4,520,1,,dps,
SM24,Horde,Shaman,1,1,35,10604,63349,3,522,1,,heal,
SM24,Horde,Priest,2,1,33,32042,55472,4,516,1,,heal,
SM24,Alliance,Shaman,0,8,7,11079,72041,1,277,,1,heal,
SM24,Alliance,Shaman,0,6,6,32107,12464,2,275,,1,dps,
SM24,Alliance,Rogue,1,4,12,30228,22017,1,293,,1,dps,
SM24,Horde,Priest,0,0,32,15845,56803,4,365,1,,heal,
SM24,Horde,Hunter,7,0,34,68432,288,2,518,1,,dps,
SM24,Horde,Druid,5,0,31,49055,6319,3,363,1,,dps,
SM24,Alliance,Death Knight,6,4,13,38865,17126,3,295,,1,dps,
SM24,Horde,Death Knight,7,3,31,53770,18224,2,511,1,,dps,
SM24,Horde,Shaman,5,2,32,41962,17458,3,514,1,,dps,
SM24,Alliance,Shaman,3,3,13,73537,15272,2,295,,1,dps,
SM24,Horde,Mage,3,2,31,53691,11602,1,365,1,,dps,
SM24,Horde,Demon Hunter,4,3,32,37494,6542,3,514,1,,dps,
SM24,Alliance,Druid,0,0,12,8353,3765,0,292,,1,dps,
SM24,Alliance,Priest,0,3,11,966,80305,1,288,,1,heal,
SM25,Horde,Paladin,2,4,12,40551,8052,1,341,1,,dps,
SM25,Alliance,Death Knight,4,1,25,62856,28173,2,262,,1,dps,
SM25,Alliance,Priest,0,1,25,8923,107000,3,262,,1,heal,
SM25,Horde,Warrior,4,3,14,41891,11939,1,495,1,,dps,
SM25,Alliance,Rogue,1,3,21,25928,4076,4,251,,1,dps,
SM25,Horde,Shaman,0,0,10,613,23247,3,336,1,,heal,
SM25,Horde,Shaman,0,3,11,9426,85812,3,488,1,,heal,
SM25,Horde,Hunter,2,2,11,31563,5674,4,339,1,,dps,
SM25,Alliance,Druid,1,1,15,31043,25938,3,236,,1,dps,
SM25,Horde,Hunter,1,1,11,25474,8929,0,489,1,,dps,
SM25,Alliance,Paladin,0,0,23,4557,50552,1,256,,1,heal,
SM25,Alliance,Demon Hunter,4,1,14,29853,5750,1,234,,1,dps,
SM25,Horde,Shaman,2,0,13,40232,5221,3,342,1,,dps,
SM25,Alliance,Warlock,1,0,4,274,0,1,165,,1,dps,
SM25,Horde,Warlock,0,0,11,23312,12891,3,338,1,,dps,
SM25,Alliance,Demon Hunter,1,0,9,15080,940,1,194,,1,dps,
SM25,Alliance,Hunter,2,3,21,40571,9671,3,248,,1,dps,
SM25,Horde,Death Knight,2,7,12,65907,25020,2,338,1,,dps,
SM25,Horde,Priest,1,5,13,49094,27286,2,344,1,,dps,
SM25,Alliance,Demon Hunter,5,0,25,54919,8624,3,262,,1,dps,
SM26,Alliance,Hunter,1,7,13,71930,15065,5,278,,1,dps,
SM26,Alliance,Hunter,6,2,17,55144,10838,1,298,,1,dps,
SM26,Horde,Shaman,4,0,35,78403,9634,3,528,1,,dps,
SM26,Alliance,Shaman,0,2,12,17566,12109,1,275,,1,dps,
SM26,Alliance,Druid,0,1,13,417,49145,3,285,,1,heal,
SM26,Horde,Shaman,0,2,36,9710,75893,5,529,1,,heal,
SM26,Alliance,Rogue,4,1,17,20908,17645,0,292,,1,dps,
SM26,Horde,Warrior,8,2,32,50497,15763,2,523,1,,dps,
SM26,Horde,Shaman,3,3,31,45926,10094,6,520,1,,dps,
SM26,Alliance,Paladin,3,5,14,74845,39561,1,283,,1,dps,
SM26,Horde,Shaman,5,0,36,62710,13916,2,379,1,,dps,
SM26,Horde,Priest,1,2,37,27624,71874,4,532,1,,heal,
SM26,Alliance,Warlock,3,6,15,45038,23964,2,284,,1,dps,
SM26,Horde,Shaman,7,1,36,76833,13540,3,529,1,,dps,
SM26,Horde,Rogue,1,3,29,23179,2964,3,518,1,,dps,
SM26,Alliance,Hunter,1,5,15,23957,9890,0,285,,1,dps,
SM26,Alliance,Paladin,0,5,13,2644,54330,1,280,,1,heal,
SM26,Horde,Hunter,3,4,27,39427,5921,2,514,1,,dps,
SM26,Horde,Warrior,7,1,36,36945,4682,3,190,1,,dps,
SM27,Alliance,Rogue,1,2,6,22267,10227,3,278,,1,dps,
SM27,Alliance,Rogue,0,5,5,27936,10576,6,274,,1,dps,
SM27,Horde,Paladin,0,0,26,16878,107000,5,360,1,,heal,
SM27,Alliance,Druid,0,4,8,4065,146000,3,287,,1,heal,
SM27,Horde,Priest,0,3,21,3335,76958,3,350,1,,heal,
SM27,Horde,Druid,4,0,26,121000,20637,3,360,1,,dps,
SM27,Alliance,Paladin,0,2,6,23786,13721,2,279,,1,dps,
SM27,Alliance,Shaman,3,1,5,33530,1877,0,250,,1,dps,
SM27,Horde,Warlock,5,1,21,33823,27244,5,508,1,,dps,
SM27,Alliance,Mage,0,3,7,55174,13978,3,283,,1,dps,
SM27,Horde,Shaman,0,1,25,23240,72178,5,508,1,,heal,
SM27,Horde,Druid,2,1,23,117000,4158,3,504,1,,dps,
SM27,Horde,Warrior,8,1,24,64703,9283,4,506,1,,dps,
SM27,Alliance,Druid,2,1,8,46208,6780,2,297,,1,dps,
SM27,Horde,Hunter,4,0,22,40768,7504,2,352,1,,dps,
SM27,Alliance,Mage,0,4,5,50969,8571,1,275,,1,dps,
SM27,Alliance,Priest,1,2,7,23690,99306,0,282,,1,heal,
SM27,Horde,Mage,1,2,20,31486,19549,2,348,1,,dps,
SM27,Alliance,Priest,0,1,0,10283,2194,1,157,,1,dps,
SM27,Horde,Warrior,1,1,24,21874,5318,2,356,1,,dps,
