Code,Faction,Class,KB,D,HK,DD,HD,BA,BD,Honor,Win,Lose,Rol,BE
BG20,Horde,Warlock,3,2,29,81150,49207,,,240,,1,dps,
BG20,Alliance,Monk,0,1,16,6874,66161,,,538,1,,heal,
BG20,Horde,Rogue,2,1,24,95626,2923,,,229,,1,dps,
BG20,Horde,Druid,3,4,22,65587,10163,,,223,,1,dps,
BG20,Alliance,Mage,3,5,13,55314,14836,,,522,1,,dps,
BG20,Alliance,Demon Hunter,3,4,15,68559,41916,,,757,1,,dps,
BG20,Horde,Shaman,0,2,25,13709,107000,,,230,,1,heal,
BG20,Horde,Death Knight,0,3,17,26724,23131,,,213,,1,dps,
BG20,Alliance,Priest,1,3,4,13538,3520,,,720,1,,dps,
BG20,Alliance,Priest,0,2,16,3286,75885,,,533,1,,heal,
BG20,Horde,Druid,2,1,21,38719,21763,1,,222,,1,dps,
BG20,Alliance,Monk,1,2,15,37484,20293,2,,759,1,,dps,
BG20,Alliance,Mage,0,5,13,27179,12156,,,523,1,,dps,
BG20,Horde,Death Knight,5,3,15,47421,20308,,,208,,1,dps,
BG20,Horde,Death Knight,8,2,26,117000,16546,,3,231,,1,dps,
BG20,Horde,Rogue,0,2,23,34046,23907,,,227,,1,dps,
BG21,Horde,Priest,5,4,21,57338,32071,,,181,,1,dps,
BG21,Horde,Rogue,2,5,18,37104,7320,,,174,,1,dps,
BG21,Alliance,Priest,6,2,27,67061,24357,1,,796,1,,dps,
BG21,Horde,Warrior,7,4,17,62960,1372,,,178,,1,dps,
BG21,Alliance,Demon Hunter,2,2,11,35149,8576,,,523,1,,dps,
BG21,Horde,Demon Hunter,1,5,14,17027,5747,,,163,,1,dps,
BG21,Horde,Warrior,5,5,19,44106,16346,,1,174,,1,dps,
BG21,Alliance,Paladin,3,5,27,79415,23002,,,795,1,,dps,
BG21,Alliance,Priest,5,2,32,41252,15375,1,,589,1,,dps,
BG21,Alliance,Warrior,8,3,24,58960,15858,1,,551,1,,dps,
BG21,Alliance,Rogue,5,5,18,61377,7839,1,,541,1,,dps,
BG21,Alliance,Druid,0,4,25,2541,64123,,,561,1,,heal,
BG21,Alliance,Death Knight,1,2,32,74840,23206,,,589,1,,dps,
BG21,Horde,Shaman,0,4,19,6917,108000,,,174,,1,heal,
BG21,Alliance,Druid,9,1,32,43627,6123,1,,592,1,,dps,
BG21,Alliance,Rogue,1,0,17,26465,5247,,,532,1,,dps,
BG21,Horde,Demon Hunter,4,3,19,39029,20612,1,,178,,1,dps,
BG22,Alliance,Hunter,1,3,5,7608,4410,,,156,,1,dps,
BG22,Horde,Hunter,0,0,16,11865,16,,,503,1,,dps,
BG22,Alliance,Warrior,1,3,5,20125,3013,,,158,,1,dps,
BG22,Alliance,Mage,3,2,7,36118,4316,,,164,,1,dps,
BG22,Horde,Paladin,3,0,19,43492,13314,1,,512,1,,dps,
BG22,Horde,Warrior,6,1,12,36308,7100,1,,494,1,,dps,
BG22,Horde,Priest,2,1,19,26327,56789,,,511,1,,heal,
BG22,Alliance,Demon Hunter,2,2,5,26035,42432,,,156,,1,dps,
BG22,Horde,Shaman,0,0,15,9312,22022,,,505,1,,heal,
BG22,Alliance,Warrior,0,4,5,10634,3315,,,156,,1,dps,
BG22,Horde,Druid,2,2,7,23985,529,,,482,1,,dps,
BG22,Alliance,Priest,0,3,7,6368,62483,,,164,,1,heal,
BG22,Alliance,Druid,0,2,5,12985,1507,1,,158,,1,dps,
BG22,Horde,Mage,5,1,18,33923,6185,1,,513,1,,dps,
BG22,Alliance,Mage,0,2,7,24119,3244,,,164,,1,dps,
BG22,Horde,Rogue,0,0,22,30312,5382,,,369,1,,dps,
BG22,Horde,Hunter,0,2,12,8750,3506,,,498,1,,dps,
BG22,Horde,Demon Hunter,4,0,15,37178,3684,,,509,1,,dps,
BG22,Alliance,Mage,0,2,7,20288,9875,,,164,,1,dps,
BG23,Horde,Priest,10,3,39,95081,19128,,,551,1,,dps,
BG23,Alliance,Druid,5,8,15,69771,15734,,,361,,1,dps,
BG23,Horde,Demon Hunter,13,2,45,89028,8402,,,414,1,,dps,
BG23,Horde,Hunter,3,2,46,83294,8986,,,562,1,,dps,
BG23,Alliance,Death Knight,2,4,9,47238,30650,,,319,,1,dps,
BG23,Horde,Druid,0,3,37,1252,120000,1,,398,1,,heal,
BG23,Alliance,Warlock,4,8,15,43835,26686,,,369,,1,dps,
BG23,Horde,Shaman,0,2,32,21391,115000,1,,389,1,,heal,
BG23,Alliance,Rogue,3,1,13,31195,3906,,,355,,1,dps,
BG23,Horde,Rogue,4,2,21,55218,2656,,,369,1,,dps,
BG23,Alliance,Death Knight,5,5,15,78313,29998,,,358,,1,dps,
BG23,Horde,Death Knight,4,3,45,130000,33765,,,410,1,,dps,
BG23,Alliance,Death Knight,3,6,17,49009,34908,2,,364,,1,dps,
BG23,Alliance,Warrior,4,3,12,60407,9878,,,344,,1,dps,
BG23,Alliance,Shaman,1,5,20,29282,194000,1,,377,,1,heal,
BG23,Horde,Rogue,5,5,23,63628,4453,,,522,1,,dps,
BG23,Alliance,Warrior,0,6,15,34361,240,1,,361,,1,dps,
BG23,Alliance,Druid,0,4,15,1830,151000,,,361,,1,heal,
BG23,Horde,Hunter,9,3,39,148000,10409,1,,404,1,,dps,
BG23,Horde,Hunter,4,1,45,59282,3860,,,410,1,,dps,
BG24,Horde,Paladin,2,4,12,40804,30017,2,,655,1,,dps,1
BG24,Horde,Rogue,11,5,25,81765,14695,,,696,1,,dps,1
BG24,Horde,Demon Hunter,1,7,23,52285,8208,,,679,1,,dps,1
BG24,Alliance,Paladin,3,5,24,61565,23349,1,,372,,1,dps,1
BG24,Horde,Druid,2,2,32,32542,14589,,,696,1,,dps,1
BG24,Alliance,Warlock,3,4,19,53599,19118,1,1,341,,1,dps,1
BG24,Alliance,Demon Hunter,5,3,18,43899,13862,,,339,,1,dps,1
BG24,Horde,Druid,3,1,23,75242,31352,,,684,1,,dps,1
BG24,Horde,Rogue,8,2,30,71901,20348,1,,467,1,,dps,1
BG24,Horde,Shaman,1,7,20,6288,83729,,,667,1,,heal,1
BG24,Alliance,Hunter,7,5,22,49495,13896,,,370,,1,dps,1
BG24,Alliance,Shaman,1,2,23,21461,22309,,1,362,,1,heal,1
BG24,Horde,Rogue,5,4,20,36187,13063,2,,668,1,,dps,1
BG24,Alliance,Mage,3,3,28,40131,16250,,,385,,1,dps,1
BG24,Horde,Shaman,8,5,25,53416,6494,1,,678,1,,dps,1
BG24,Horde,Mage,0,5,23,25637,4594,,,674,1,,dps,1
BG24,Alliance,Mage,8,5,23,45830,18209,,,362,,1,dps,1
BG24,Alliance,Druid,5,2,11,42859,7449,,,299,,1,dps,1
BG24,Alliance,Mage,4,7,24,60269,15501,1,,373,,1,dps,1
BG24,Alliance,Monk,0,5,16,1963,94972,,,327,,1,heal,1
BG25,Alliance,Hunter,1,3,8,13629,7924,,,222,,1,dps,
BG25,Alliance,Warrior,2,5,5,24220,3029,1,,212,,1,dps,
BG25,Alliance,Paladin,2,1,8,16994,4059,,,191,,1,dps,
BG25,Alliance,Rogue,1,0,8,12914,2010,,,191,,1,dps,
BG25,Horde,Paladin,3,0,20,39467,9094,,,510,1,,dps,
BG25,Alliance,Warlock,3,0,10,13059,6025,,,228,,1,dps,
BG25,Horde,Warlock,4,2,22,46862,16846,,,517,1,,dps,
BG25,Horde,Shaman,0,1,25,9653,55333,,,521,1,,heal,
BG25,Alliance,Druid,0,2,10,7933,2356,,,228,,1,dps,
BG25,Alliance,Paladin,0,4,8,2590,40707,,,224,,1,heal,
BG25,Horde,Death Knight,2,3,14,23149,13827,1,,348,1,,dps,
BG25,Alliance,Paladin,0,1,7,12731,8011,,,204,,1,dps,
BG25,Horde,Hunter,3,2,21,18287,1046,1,,515,1,,dps,
BG25,Horde,Hunter,1,1,16,12181,3478,,,351,1,,dps,
BG25,Horde,Priest,1,0,19,13207,1957,,,507,1,,dps,
BG25,Horde,Mage,4,1,22,37402,4834,,,514,1,,dps,
BG25,Horde,Shaman,4,0,18,28005,3528,,,355,1,,dps,
BG25,Horde,Hunter,4,1,16,16484,1920,,,353,1,,dps,
BG26,Horde,Shaman,0,2,14,2579,65173,,,352,1,,heal,
BG26,Horde,Monk,1,2,17,154,59401,,,355,1,,heal,
BG26,Alliance,Warlock,3,6,8,103000,35838,,,217,,1,dps,
BG26,Horde,Paladin,4,1,15,40138,23324,1,,354,1,,dps,
BG26,Alliance,Death Knight,1,3,7,17164,18384,,,219,,1,dps,
BG26,Alliance,Druid,4,3,12,49808,14442,,,240,,1,dps,
BG26,Alliance,Rogue,1,3,10,20978,12313,,,228,,1,dps,
BG26,Horde,Paladin,5,0,19,34984,12045,1,,517,1,,dps,
BG26,Horde,Demon Hunter,5,4,11,55357,10174,,,501,1,,dps,
BG26,Horde,Paladin,2,1,19,33555,9599,,,362,1,,dps,
BG26,Horde,Warlock,1,4,4,18378,8630,,,335,1,,dps,
BG26,Horde,Hunter,2,0,19,34062,6011,1,,372,1,,dps,
BG26,Horde,Mage,5,1,19,44478,5243,,,517,1,,dps,
BG26,Horde,Druid,1,0,2,9029,4538,,,327,1,,dps,
BG26,Alliance,Rogue,1,3,7,13179,1791,1,,216,,1,dps,
BG27,Alliance,Hunter,0,1,7,21442,5437,,,222,,1,dps,
BG27,Alliance,Demon Hunter,0,3,6,30948,13084,,,219,,1,dps,
BG27,Horde,Warrior,0,0,18,8708,700,1,,208,1,,dps,
BG27,Horde,Rogue,1,0,1,1543,0,1,,473,1,,dps,
BG27,Horde,Mage,3,0,24,38154,4869,1,,520,1,,dps,
BG27,Horde,Death Knight,3,2,25,60011,13190,,,521,1,,dps,
BG27,Alliance,Death Knight,2,1,7,22166,7439,1,,222,,1,dps,
BG27,Horde,Shaman,0,2,25,6454,90365,,,371,1,,heal,
BG27,Horde,Mage,1,0,25,26806,7064,,,521,1,,dps,
BG27,Horde,Warrior,7,0,24,28819,7315,,,370,1,,dps,
BG27,Horde,Warlock,6,2,24,68216,17551,,,518,1,,dps,
BG27,Alliance,Death Knight,0,2,5,12355,7194,,,215,,1,dps,
BG27,Alliance,Warrior,2,6,5,21008,11092,,,215,,1,dps,
BG27,Alliance,Warlock,1,4,7,45357,17826,,,222,,1,dps,
BG27,Alliance,Paladin,2,5,7,19143,13923,,,222,,1,dps,
BG27,Horde,Hunter,3,1,24,33482,6872,,,368,1,,dps,
BG27,Alliance,Druid,0,3,7,0,69910,,,222,,1,heal,
BG27,Horde,Warlock,2,0,25,16745,4845,,,521,1,,dps,
BG28,Horde,Rogue,1,3,19,12815,8315,2,,226,,1,dps,
BG28,Alliance,Mage,0,3,38,32244,5841,,,829,1,,dps,
BG28,Horde,Druid,5,8,19,51777,1491,3,,233,,1,dps,
BG28,Horde,Warlock,5,4,21,52035,25280,,,238,,1,dps,
BG28,Alliance,Paladin,9,2,47,81704,14283,,,867,1,,dps,
BG28,Horde,Rogue,1,8,16,26180,17830,,,218,,1,dps,
BG28,Horde,Shaman,0,11,15,11146,69345,,,219,,1,heal,
BG28,Alliance,Druid,15,3,44,85682,10930,,,849,1,,dps,
BG28,Alliance,Paladin,1,2,15,16469,12671,1,1,538,1,,dps,
BG28,Alliance,Demon Hunter,10,3,45,82541,16073,,,861,1,,dps,
BG28,Horde,Warlock,2,12,16,50784,30645,,,220,,1,dps,
BG28,Alliance,Mage,8,4,37,63112,6946,,,832,1,,dps,
BG28,Horde,Warlock,7,6,23,68785,44256,,,237,,1,dps,
BG28,Alliance,Monk,2,3,41,8886,118000,,,839,1,,heal,
BG28,Alliance,Warlock,7,3,41,62628,24025,,,844,1,,dps,
BG28,Horde,Warlock,1,1,14,6715,8909,,,217,,1,dps,
BG28,Horde,Druid,0,2,16,20666,16116,,,218,,1,dps,
BG28,Alliance,Warrior,5,3,39,50327,4656,2,,832,1,,dps,
BG28,Alliance,Rogue,4,5,38,61225,9215,1,,608,1,,dps,
BG28,Horde,Paladin,8,6,27,87013,13419,,,250,,1,dps,
BG29,Horde,Priest,7,4,23,58117,27284,,,516,1,,dps,
BG29,Horde,Paladin,1,0,14,7888,8930,,,500,1,,heal,
BG29,Alliance,Priest,3,5,13,30613,12804,,,202,,1,dps,
BG29,Alliance,Mage,1,1,12,16025,3195,1,,198,,1,dps,
BG29,Horde,Paladin,0,1,22,1739,18596,1,,514,1,,heal,
BG29,Horde,Druid,1,3,19,21357,3923,1,,363,1,,dps,
BG29,Horde,Shaman,0,1,25,8958,60665,,,522,1,,heal,
BG29,Alliance,Druid,0,1,11,4022,32412,,,194,,1,heal,
BG29,Alliance,Paladin,3,2,13,40414,15552,,,205,,1,dps,
BG29,Alliance,Hunter,0,0,12,17326,93,,,198,,1,dps,
BG29,Alliance,Warlock,0,5,13,17274,3538,,,202,,1,dps,
BG29,Horde,Rogue,4,1,23,30965,8881,1,,520,1,,dps,
BG29,Horde,Warlock,9,1,25,67340,14639,,,375,1,,dps,
BG29,Alliance,Druid,0,4,13,1131,70329,,,205,,1,heal,
BG29,Alliance,Demon Hunter,4,4,15,27774,2857,1,,211,,1,dps,
BG29,Horde,Rogue,2,2,12,28297,2544,,,498,1,,dps,
BG29,Horde,Warlock,6,1,25,56087,22772,,,525,1,,dps,
BG29,Horde,Demon Hunter,2,1,25,46473,6132,,,521,1,,dps,
BG29,Alliance,Shaman,3,3,15,57402,3008,,,211,,1,dps,
BG29,Alliance,Warrior,1,6,12,28500,4106,,,198,,1,dps,
BG30,Horde,Mage,3,2,31,39138,7526,,,388,1,,dps,
BG30,Horde,Warrior,2,0,5,4619,440,,,380,1,,dps,
BG30,Alliance,Warlock,7,4,24,42620,20739,,,275,,1,dps,
BG30,Alliance,Rogue,2,6,16,21629,14824,1,,246,,1,dps,
BG30,Horde,Warrior,7,6,25,67785,9924,,,539,1,,dps,
BG30,Alliance,Mage,5,2,23,50713,9909,,,272,,1,dps,
BG30,Alliance,Shaman,2,4,17,28973,6138,,,239,,1,dps,
BG30,Horde,Shaman,7,5,30,65704,16471,,,553,1,,dps,
BG30,Horde,Warrior,15,2,35,80974,19324,,,404,1,,dps,
BG30,Horde,Rogue,6,2,37,34201,4741,,,561,1,,dps,
BG30,Horde,Shaman,0,2,15,3634,50517,,1,506,1,,heal,
BG30,Alliance,Hunter,2,5,17,25822,6597,,,251,,1,dps,
BG30,Alliance,Death Knight,1,0,6,7090,1774,,,161,,1,dps,
BG30,Alliance,Priest,0,3,6,3862,8559,1,,188,,1,heal,
BG30,Alliance,Warlock,4,7,15,41154,23171,,,245,,1,dps,
BG30,Alliance,Monk,1,4,17,33703,29858,,,251,,1,dps,
BG30,Horde,Monk,0,1,7,2250,18789,,,485,1,,heal,
BG30,Horde,Death Knight,3,5,32,84194,34559,,,555,1,,dps,
BG30,Alliance,Mage,0,5,19,20289,0,,,257,,1,dps,
BG31,Alliance,Druid,4,9,31,42704,1675,,,469,,1,dps,1
BG31,Horde,Mage,6,7,46,95644,10628,,,490,1,,dps,1
BG31,Alliance,Warlock,3,8,23,44196,59369,4,,434,,1,dps,1
BG31,Alliance,Druid,0,8,36,22639,112000,,,476,,1,heal,1
BG31,Alliance,Warlock,2,2,33,48988,22759,,,463,,1,dps,1
BG31,Alliance,Paladin,11,5,35,140000,39553,1,,487,,1,dps,1
BG31,Horde,Rogue,10,4,42,90032,22282,1,,713,1,,dps,1
BG31,Alliance,Priest,0,3,25,11637,73700,,,448,,1,heal,1
BG31,Horde,Shaman,0,10,32,19747,136000,,,462,1,,heal,1
BG31,Alliance,Mage,0,3,18,22910,11304,1,,415,,1,dps,1
BG31,Horde,Paladin,4,4,13,52595,11601,,,653,1,,dps,1
BG31,Alliance,Druid,5,5,19,69221,38254,1,,424,,1,dps,1
BG31,Alliance,Priest,16,7,42,148000,55199,,,501,,1,dps,1
BG31,Horde,Death Knight,1,6,44,80907,44322,,,488,1,,dps,1
BG31,Horde,Warrior,14,5,48,79489,15892,,,725,1,,dps,1
BG31,Alliance,Warlock,11,9,29,80798,50254,,,476,,1,dps,1
BG31,Horde,Rogue,0,4,40,67392,20763,,,705,1,,dps,1
BG31,Horde,Death Knight,8,5,46,97246,51520,2,,493,1,,dps,1
BG31,Horde,Rogue,4,3,36,53968,15927,2,,701,1,,dps,1
BG31,Horde,Priest,12,5,48,134000,42916,1,,721,1,,dps,1
BG32,Alliance,Hunter,0,5,1,19000,539,,,161,,1,dps,
BG32,Alliance,Druid,0,2,0,14087,279,,,30,,1,dps,
BG32,Horde,Mage,0,0,9,12033,75,,,338,1,,dps,
BG32,Horde,Warrior,0,0,9,7010,0,,,488,1,,dps,
BG32,Horde,Warrior,10,0,25,36194,2949,,,371,1,,dps,
BG32,Horde,Mage,2,1,18,17669,2614,1,,506,1,,dps,
BG32,Alliance,Priest,0,1,0,0,13800,1,,157,,1,heal,
BG32,Horde,Demon Hunter,2,0,26,28866,2111,,,524,1,,dps,
BG32,Horde,Shaman,1,0,20,2402,37528,,,513,1,,heal,
BG32,Alliance,Priest,0,4,0,19784,4162,,,157,,1,dps,
BG32,Alliance,Mage,0,1,0,15014,3587,,,142,,1,dps,
BG32,Horde,Rogue,6,0,21,39651,1908,,,364,1,,dps,
BG32,Horde,Mage,0,0,11,11127,7799,,,345,1,,dps,
BG32,Alliance,Rogue,0,2,0,16016,3347,,,157,,1,dps,
BG32,Alliance,Paladin,1,4,1,6135,43753,,,161,,1,heal,
BG32,Alliance,Hunter,0,3,1,17262,4017,,,161,,1,dps,
BG32,Horde,Shaman,0,0,21,5429,52563,2,,364,1,,heal,
BG32,Alliance,Mage,0,4,1,13920,5276,,,161,,1,dps,
BG32,Horde,Paladin,6,0,25,57045,5153,,,368,1,,dps,
BG33,Horde,Priest,0,1,23,16714,128000,,,370,1,,heal,
BG33,Alliance,Rogue,0,1,0,2277,1177,,,202,,1,dps,
BG33,Alliance,Hunter,0,4,1,22974,10899,,,205,,1,dps,
BG33,Alliance,Death Knight,4,5,7,83759,24597,1,,240,,1,dps,
BG33,Alliance,Death Knight,0,3,4,45332,14176,,,233,,1,dps,
BG33,Alliance,Warlock,0,2,2,18863,15565,,,211,,1,dps,
BG33,Horde,Shaman,2,1,11,21257,7990,1,,347,1,,dps,
BG33,Horde,Shaman,0,1,25,9666,56712,,,520,1,,heal,
BG33,Horde,Mage,11,0,30,72913,3994,,,386,1,,dps,
BG33,Horde,Rogue,3,2,19,48875,12151,,,509,1,,dps,
BG33,Horde,Warlock,4,0,20,33520,30546,,,360,1,,dps,
BG33,Alliance,Warrior,1,5,2,34095,11427,,,218,,1,dps,
BG33,Alliance,Warlock,1,3,2,70149,46467,,,210,,1,dps,
BG33,Horde,Druid,6,0,21,94964,10202,,,363,1,,dps,
BG33,Horde,Paladin,3,1,23,46384,15068,1,,366,1,,dps,
BG33,Horde,Warlock,2,1,12,20383,7045,,,499,1,,dps,
BG33,Horde,Shaman,0,0,24,18160,61305,,,370,1,,heal,
BG33,Alliance,Paladin,1,1,2,21499,6360,,,168,,1,dps,
BG33,Alliance,Mage,0,0,0,17486,3513,,,202,,1,dps,
BG34,Alliance,Druid,5,0,30,71826,236,1,,784,1,,dps,
BG34,Horde,Monk,1,1,4,52319,38382,,,143,,1,dps,
BG34,Alliance,Shaman,1,0,28,31529,85010,,,772,1,,heal,
BG34,Horde,Shaman,0,0,3,16606,3778,,,111,,1,dps,
BG34,Horde,Warlock,0,2,3,43464,12174,1,,141,,1,dps,
BG34,Horde,Rogue,1,5,3,28011,1176,,,141,,1,dps,
BG34,Alliance,Paladin,1,0,26,3032,108000,,,764,1,,heal,
BG34,Alliance,Monk,6,1,27,67790,14150,,,769,1,,dps,
BG34,Horde,Shaman,0,7,3,16419,73464,,,141,,1,heal,
BG34,Alliance,Shaman,5,2,27,106000,16270,,,769,1,,dps,
BG34,Alliance,Druid,1,0,30,5011,119000,,,784,1,,heal,
BG34,Alliance,Druid,1,0,30,32690,3829,,1,559,1,,dps,
BG34,Alliance,Hunter,8,0,30,89493,8159,,,559,1,,dps,
BG34,Horde,Rogue,0,4,2,12436,9776,,,139,,1,dps,
BG34,Alliance,Death Knight,2,0,4,19681,21962,1,,496,1,,dps,
BG34,Horde,Death Knight,1,4,4,34195,4936,,,133,,1,dps,
BG34,Alliance,Hunter,4,1,28,53452,3194,,,773,1,,dps,
BG34,Horde,Druid,0,2,4,55026,29654,1,,143,,1,dps,
BG34,Horde,Death Knight,0,5,3,71937,18736,,,141,,1,dps,
BG34,Horde,Druid,0,1,4,820,72920,,,143,,1,heal,
